iter	MultiRMSE
363	0.07302266638
364	0.07294482523
365	0.07290565984
366	0.07286084031
367	0.07279530663
368	0.07273416238
369	0.0726607471
370	0.07255568129
371	0.07249744766
372	0.0724177077
373	0.07238158504
374	0.07230292615
375	0.07224335679
376	0.07214697619
377	0.07205379052
378	0.07200021092
379	0.07193510292
380	0.07185645466
381	0.07179841453
382	0.07174247994
383	0.07169371858
384	0.07164380492
385	0.07158822004
386	0.07151284159
387	0.071467478
388	0.07139160983
389	0.07134056892
390	0.07124442493
391	0.07116690315
392	0.07112426626
393	0.07108152954
394	0.0710284077
395	0.0709503407
396	0.07087490943
397	0.07082351514
398	0.07076152714
399	0.07070991818
400	0.07063370014
401	0.07057299339
402	0.07050340448
403	0.07043065803
404	0.07037749342
405	0.07033384703
406	0.0702891654
407	0.07023261113
408	0.07018673392
409	0.070152195
410	0.07010704599
411	0.0700246534
412	0.06998268565
413	0.06992037878
414	0.06987824554
415	0.06981739461
416	0.06974694115
417	0.0697039575
418	0.06966912171
419	0.06960894527
420	0.06958048737
421	0.06952250584
422	0.06947731622
423	0.06944312919
424	0.06940441551
425	0.06937241581
426	0.06932981027
427	0.06926855088
428	0.06920487266
429	0.06915506676
430	0.0691223263
431	0.06907499591
432	0.06902502421
433	0.06896804865
434	0.06892262696
435	0.06886336669
436	0.06883647625
437	0.06877636387
438	0.06870854416
439	0.0686640842
440	0.06863766567
441	0.06859408669
442	0.06854408287
443	0.06848889002
444	0.06846350198
445	0.06840551979
446	0.06836240962
447	0.06831923435
448	0.06826802561
449	0.06824408566
450	0.06820611985
451	0.06816002615
452	0.06811728493
453	0.06808577646
454	0.06802445743
455	0.06797653712
456	0.06792991078
457	0.06789334727
458	0.06784716611
459	0.06783078305
460	0.06781433543
461	0.0677802371
462	0.06773259787
463	0.06770481456
464	0.0676785709
465	0.06762779
466	0.06757667051
467	0.06753466506
468	0.06748906285
469	0.06743342566
470	0.0673924625
471	0.06736808581
472	0.06729546101
473	0.06726604798
474	0.06719783565
475	0.06716880667
476	0.06711259629
477	0.06707534215
478	0.06703818103
479	0.0670062348
480	0.06696692947
481	0.0669329614
482	0.0668843365
483	0.06686783661
484	0.06684432769
485	0.06680359448
486	0.06676605225
487	0.06671221694
488	0.06667553199
489	0.06663210938
490	0.06660227158
491	0.06656817385
492	0.06653152746
493	0.06649477151
494	0.06645698308
495	0.06643787162
496	0.06640103506
497	0.06635553593
498	0.06630851773
499	0.0662667659
500	0.06622776141
501	0.06619957801
502	0.06614558959
503	0.0661174846
504	0.066070753
505	0.06603146812
506	0.06597811104
507	0.06595239183
508	0.06591661792
509	0.06585437675
510	0.06582783199
511	0.06580628262
512	0.06577025202
513	0.06573190063
514	0.0657205445
515	0.06568445845
516	0.06566065262
517	0.06561592946
518	0.06558464322
519	0.06553191164
520	0.06548272983
521	0.06545421783
522	0.06542658214
523	0.06539387264
524	0.06537605439
525	0.06534685575
526	0.0653203236
527	0.06527600687
528	0.06523168794
529	0.06519878535
530	0.0651759349
531	0.06515801589
532	0.06513809645
533	0.06508385531
534	0.06505733241
535	0.06502502559
536	0.06500584228
537	0.06497576369
538	0.06494848313
539	0.06492445562
540	0.06489179738
541	0.06483841213
542	0.06481226995
543	0.06477676215
544	0.06474294781
545	0.06471075059
546	0.06468954988
547	0.06467296738
548	0.06465074218
549	0.0646333033
550	0.06461809561
551	0.06459708021
552	0.06457168446
553	0.06453270462
554	0.06450903927
555	0.064482378
556	0.06444492468
557	0.06442149547
558	0.06439745197
559	0.0643672384
560	0.06431632096
561	0.06427949546
562	0.06423845767
563	0.06419722379
564	0.06414908812
565	0.06412222416
566	0.06409183104
567	0.06406297776
568	0.06404009577
569	0.06402266421
570	0.06399037415
571	0.06396274184
572	0.06393608965
573	0.06390154998
574	0.06386169445
575	0.06382609769
576	0.06379611742
577	0.06375200228
578	0.06371119252
579	0.06367723471
580	0.06363367154
581	0.06360118804
582	0.06356725204
583	0.06354618597
584	0.06352311282
585	0.06351253029
586	0.06349301608
587	0.06347685268
588	0.06345577234
589	0.06343656587
590	0.06341398768
591	0.06337893909
592	0.06333478836
593	0.06329008466
594	0.06326784924
595	0.06324041157
596	0.06321468965
597	0.06319823232
598	0.06317671406
599	0.06314166805
600	0.06311963638
601	0.06309045575
602	0.06304968591
603	0.06303052228
604	0.06300634853
605	0.06298673651
606	0.06296895786
607	0.06295328777
608	0.06293728804
609	0.06291928952
610	0.06287819356
611	0.06285544906
612	0.06282235314
613	0.06280647857
614	0.06278657062
615	0.0627637712
616	0.06273601658
617	0.06269662063
618	0.06266473978
619	0.0626358369
620	0.06260036935
621	0.06256672019
622	0.06252842039
623	0.06250810443
624	0.06248536974
625	0.06245993955
626	0.06244189183
627	0.06242439984
628	0.06239785724
629	0.06236537985
630	0.0623433616
631	0.06231952583
632	0.0623041853
633	0.06228674562
634	0.06225615792
635	0.06221765347
636	0.06219974706
637	0.06217981327
638	0.06216075315
639	0.06213736991
640	0.06210569447
641	0.06208475449
642	0.06206801502
643	0.06203649088
644	0.06201004562
645	0.06199010778
646	0.0619722597
647	0.06193908626
648	0.06191078344
649	0.06188633376
650	0.06186134066
651	0.06183058322
652	0.06181737802
653	0.06180407023
654	0.06177776303
655	0.06175330332
656	0.06171808113
657	0.06168592405
658	0.06166740339
659	0.06164286943
660	0.06161684605
661	0.06159930889
662	0.06158847814
663	0.06156590048
664	0.06154409899
665	0.06152697554
666	0.06151293707
667	0.06150185044
668	0.06147799913
669	0.06145651101
670	0.06144290285
671	0.06142623606
672	0.06140421568
673	0.06138406869
674	0.06135779349
675	0.06133825483
676	0.06132299741
677	0.061308891
678	0.06129029009
679	0.0612751533
680	0.06125534941
681	0.06122932435
682	0.06121928556
683	0.06120548832
684	0.06116929003
685	0.06114926639
686	0.0611349431
687	0.06111810404
688	0.06109206526
689	0.06108154483
690	0.06106446647
691	0.06104094176
692	0.0610124973
693	0.0609944428
694	0.06097959957
695	0.0609646086
696	0.06095238616
697	0.060928575
698	0.0609085939
699	0.06088843936
700	0.06087572625
701	0.06085838199
702	0.06084426702
703	0.06082803713
704	0.0608120494
705	0.06079239247
706	0.06077366132
707	0.06074810609
708	0.0607299527
709	0.06071246076
710	0.06069572257
711	0.06068504863
712	0.06067025657
713	0.06064812563
714	0.06063227551
715	0.06060799546
716	0.06059796263
717	0.06058099166
718	0.06056915167
719	0.0605586003
720	0.06053541352
721	0.06051871642
722	0.06050534412
723	0.06047824145
724	0.06044038934
725	0.06041281975
726	0.06038898077
727	0.06036665911
728	0.06033900686
729	0.06031835211
730	0.06030616018
731	0.06029554968
732	0.06027918763
733	0.06025768862
734	0.06022483382
735	0.06021645276
736	0.06020159896
737	0.06017363141
738	0.06015735308
739	0.06013517005
740	0.06012203273
741	0.0601033347
742	0.06009159586
743	0.06007587098
744	0.06005890227
745	0.06002807641
746	0.06000823101
747	0.05998638001
748	0.05996639925
749	0.05994388531
750	0.05992334646
751	0.05990688746
752	0.0598848398
753	0.05985304211
754	0.0598192173
755	0.05980421591
756	0.05978569119
757	0.05976302122
758	0.05974944175
759	0.05972303469
760	0.05971418658
761	0.05970500524
762	0.05967399021
763	0.05965321362
764	0.05963367953
765	0.05961198919
766	0.05958823178
767	0.05955941128
768	0.05953127052
769	0.05950979912
770	0.0594959959
771	0.05947184782
772	0.05945032102
773	0.05943799584
774	0.05942701129
775	0.05940254669
776	0.05938415713
777	0.05936336617
778	0.05934818226
779	0.05933085901
780	0.05930818341
781	0.0592954144
782	0.0592794229
783	0.05925915236
784	0.05923677729
785	0.05921187637
786	0.05919801872
787	0.059182299
788	0.05916706823
789	0.05915577599
790	0.05914613085
791	0.05912602931
792	0.05911317613
793	0.0591021585
794	0.05908334907
795	0.05907355107
796	0.05906078163
797	0.05905121221
798	0.0590283017
799	0.05900699952
800	0.05898613684
801	0.05897505368
802	0.05896415317
803	0.05895399444
804	0.05894149294
805	0.05892607772
806	0.05891534543
807	0.05889844625
808	0.05888815534
809	0.05887338461
810	0.05885352283
811	0.05882931612
812	0.05881573177
813	0.05879745015
814	0.0587818244
815	0.05875677568
816	0.05874025773
817	0.05872372423
818	0.05871329916
819	0.05868905923
820	0.05866835986
821	0.0586586433
822	0.05862988785
823	0.05861618411
824	0.05860236577
825	0.05859093135
826	0.05857571591
827	0.05854924587
828	0.05853699491
829	0.05851698787
830	0.05850399686
831	0.05849145337
832	0.05848270611
833	0.05846667412
834	0.0584455102
835	0.05843559995
836	0.05842491033
837	0.05840330141
838	0.05839220736
839	0.05837931834
840	0.05836826441
841	0.05835511093
842	0.05834629821
843	0.05832257255
844	0.05831119848
845	0.05829546743
846	0.05827516479
847	0.05826193556
848	0.05824272109
849	0.05823363088
850	0.0582145706
851	0.05820058463
852	0.05818888881
853	0.05817918849
854	0.05815634016
855	0.05813547143
856	0.0581213967
857	0.05810914726
858	0.05809310421
859	0.05807066532
860	0.05805414805
861	0.05804213146
862	0.05802969745
863	0.05801501728
864	0.0580078203
865	0.05799602485
866	0.05798609119
867	0.05796468865
868	0.05795016538
869	0.0579241062
870	0.05791340797
871	0.05789869847
872	0.05789114356
873	0.05788100222
874	0.05786705498
875	0.0578430619
876	0.05782950296
877	0.05781153853
878	0.05779923468
879	0.05778079143
880	0.05776523125
881	0.05775274204
882	0.05773367768
883	0.05771998134
884	0.05770768261
885	0.05769909106
886	0.0576846656
887	0.05766567047
888	0.05765039903
889	0.05763755385
890	0.05762389758
891	0.05761492012
892	0.05760039685
893	0.05758204328
894	0.05756802945
895	0.05756218118
896	0.05755036483
897	0.05753243216
898	0.05751832021
899	0.05750098759
900	0.05748806289
901	0.05747031061
902	0.0574517254
903	0.05742682889
904	0.05740814958
905	0.05739780094
906	0.05738174148
907	0.05736779767
908	0.05735801567
909	0.05734800768
910	0.05733831836
911	0.05732937721
912	0.05731457632
913	0.05730474519
914	0.05729163982
915	0.05727410559
916	0.05726911712
917	0.05725948676
918	0.05725183792
919	0.05723755107
920	0.05722316259
921	0.05720918713
922	0.05718376778
923	0.05716511949
924	0.05714504423
925	0.0571364293
926	0.05712437139
927	0.05711502756
928	0.05710792359
929	0.0570978164
930	0.05708804803
931	0.05707891318
932	0.05706795818
933	0.057049645
934	0.057043381
935	0.05703235252
936	0.05701954903
937	0.05700844367
938	0.05699935405
939	0.05698125791
940	0.05697490684
941	0.05696705781
942	0.05695744965
943	0.05694257361
944	0.05693437756
945	0.05692586061
946	0.05691044022
947	0.05689292833
948	0.05688563348
949	0.05687170383
950	0.05685655167
951	0.05684617859
952	0.05683518395
953	0.0568259959
954	0.05681723389
955	0.05680325113
956	0.05679516474
957	0.05678624827
958	0.05677866271
959	0.05676610853
960	0.05675818563
961	0.05674113096
962	0.05672596156
963	0.05671311688
964	0.05670496414
965	0.05668351922
966	0.05666328275
967	0.05664724801
968	0.05663681314
969	0.05662348152
970	0.05660433158
971	0.05659424129
972	0.0565737879
973	0.05656454267
974	0.05654863036
975	0.05653842895
976	0.05652929535
977	0.05651067576
978	0.05649317489
979	0.05648071055
980	0.05646968932
981	0.05645306864
982	0.05644770971
983	0.05643784069
984	0.05642745953
985	0.05641527557
986	0.05641050677
987	0.05640257953
988	0.05638671737
989	0.05637382069
990	0.05635515704
991	0.05634548399
992	0.05633007822
993	0.05631915565
994	0.05630689269
995	0.05629112757
996	0.05628514576
997	0.05626356726
998	0.05625001223
999	0.05624125087
1000	0.05623119794
1001	0.05621864853
1002	0.05620738211
1003	0.05619756842
1004	0.05618192326
1005	0.05616524354
1006	0.05615759581
1007	0.05614274419
1008	0.05613334067
1009	0.05612013612
1010	0.05611286074
1011	0.05610608699
1012	0.05609569769
1013	0.05608825767
1014	0.05607548302
1015	0.05606565496
1016	0.05605740329
1017	0.05604506019
1018	0.05602783476
1019	0.05601261138
1020	0.05599462621
1021	0.05598563972
1022	0.05596952776
1023	0.05595974404
1024	0.05593947153
1025	0.05592954874
1026	0.05591317537
1027	0.05589822373
1028	0.0558873157
1029	0.0558706516
1030	0.05586024166
1031	0.05585316853
1032	0.05583446304
1033	0.05582201784
1034	0.05580923403
1035	0.05580103448
1036	0.05579150961
1037	0.05577792455
1038	0.05576633514
1039	0.05575861794
1040	0.05573797738
1041	0.05572463517
1042	0.05571511181
1043	0.05570302599
1044	0.05568171941
1045	0.05566276961
1046	0.05565504937
1047	0.05564891734
1048	0.05563855615
1049	0.05562253693
1050	0.05561457571
1051	0.05560499034
1052	0.0555983099
1053	0.05558413041
1054	0.05557666021
1055	0.0555641877
1056	0.05555522219
1057	0.05554886812
1058	0.05553884543
1059	0.05553047464
1060	0.05552246732
1061	0.05551683376
1062	0.05550390248
1063	0.0555002613
1064	0.05548672099
1065	0.05547832197
1066	0.05546453556
1067	0.05545491714
1068	0.05544383524
1069	0.05543031299
1070	0.05541975928
1071	0.05541110827
1072	0.05540539854
1073	0.05539343859
1074	0.05538163278
1075	0.05536545862
1076	0.05535233371
1077	0.05534117572
1078	0.0553328644
1079	0.05532426827
1080	0.05531537538
1081	0.05530346925
1082	0.05528992465
1083	0.05527820899
1084	0.05526145914
1085	0.05524792098
1086	0.05522917085
1087	0.05521379251
1088	0.05520149416
1089	0.05519341498
1090	0.05518609574
1091	0.05517842859
1092	0.05516655711
1093	0.05515608398
1094	0.05514312845
1095	0.0551326278
1096	0.05512130926
1097	0.05510728041
1098	0.05509805778
1099	0.05508475959
1100	0.05506951209
1101	0.05506216895
1102	0.05505240481
1103	0.05504037421
1104	0.0550242745
1105	0.05501177582
1106	0.05500270489
1107	0.05499664813
1108	0.05499023797
1109	0.05498365399
1110	0.05497673121
1111	0.05497161098
1112	0.05496610544
1113	0.05495691894
1114	0.05494909484
1115	0.05494351784
1116	0.05493053381
1117	0.05491831117
1118	0.0549083594
1119	0.0548903232
1120	0.05488441796
1121	0.05487539565
1122	0.05486099877
1123	0.0548485702
1124	0.05483584197
1125	0.05482560153
1126	0.05481699577
1127	0.05479519376
1128	0.05478617627
1129	0.0547706977
1130	0.0547605755
1131	0.05475291172
1132	0.05474351289
1133	0.05473449965
1134	0.05472441304
1135	0.05471105299
1136	0.05470320112
1137	0.05469474494
1138	0.05468272334
1139	0.05467471536
1140	0.05466876115
1141	0.05466504939
1142	0.05465447151
1143	0.05464620928
1144	0.05463174426
1145	0.05461940853
1146	0.05461220953
1147	0.05460441508
1148	0.05458875929
1149	0.05458033438
1150	0.05456900435
1151	0.05456126542
1152	0.054554496
1153	0.05454358676
1154	0.05453678481
1155	0.05453231275
1156	0.05452413497
1157	0.05451400695
1158	0.05449940926
1159	0.05448620747
1160	0.0544676078
1161	0.05445882799
1162	0.05444752791
1163	0.0544410609
1164	0.0544374867
1165	0.05442011409
1166	0.05440792931
1167	0.05439631839
1168	0.05438931348
1169	0.05438199679
1170	0.05437718236
1171	0.05437380064
1172	0.05436220638
1173	0.05435368138
1174	0.05434457268
1175	0.0543369077
1176	0.0543301623
1177	0.05432371412
1178	0.05431053172
1179	0.05429312273
1180	0.05428347773
1181	0.05427550324
1182	0.05426824181
1183	0.05426236174
1184	0.05425568332
1185	0.05424623094
1186	0.05424159627
1187	0.05423090562
1188	0.054216298
1189	0.05420556927
1190	0.05419439938
1191	0.05418295275
1192	0.05417485728
1193	0.05416389385
1194	0.05415382389
1195	0.05414416109
1196	0.05413785242
1197	0.05412940391
1198	0.0541250096
1199	0.05410936255
1200	0.05409788152
1201	0.05408892163
1202	0.05407496623
1203	0.05406951091
1204	0.05406183576
1205	0.05405762131
1206	0.05404935858
1207	0.05404135696
1208	0.05403108825
1209	0.05401799338
1210	0.0540128475
1211	0.05400619505
1212	0.05399769324
1213	0.0539920712
1214	0.05398311905
1215	0.05397242537
1216	0.05396258305
1217	0.05395596423
1218	0.05394888302
1219	0.05393881657
1220	0.05393260903
1221	0.05392768106
1222	0.05391953002
1223	0.05391010971
1224	0.05390383562
1225	0.05389784774
1226	0.05388716279
1227	0.05387561961
1228	0.05386702181
1229	0.05385472098
1230	0.05384657583
1231	0.05383889186
1232	0.05382702778
1233	0.05381597348
1234	0.05380336176
1235	0.05379508173
1236	0.05378114105
1237	0.05377218025
1238	0.05376365959
1239	0.05375459001
1240	0.05374584416
1241	0.0537353267
1242	0.05373035119
1243	0.05372281768
1244	0.05371507507
1245	0.05370889403
1246	0.05369406746
1247	0.05368442085
1248	0.05367023998
1249	0.05366269968
1250	0.05365803753
1251	0.05365156234
1252	0.05364183709
1253	0.05363139037
1254	0.05362259409
1255	0.05361285387
1256	0.05360661463
1257	0.05359871218
1258	0.05358494466
1259	0.05357507141
1260	0.05356799267
1261	0.05355962293
1262	0.05354983155
1263	0.05354138151
1264	0.05353769572
1265	0.05352789016
1266	0.05352310808
1267	0.05351070595
1268	0.05350602725
1269	0.05349560339
1270	0.053490773
1271	0.05348444891
1272	0.05347201179
1273	0.05346711236
1274	0.05345651426
1275	0.05344847511
1276	0.05344140106
1277	0.05342847458
1278	0.0534213577
1279	0.05341344445
1280	0.05340844825
1281	0.05340197753
1282	0.05339389874
1283	0.05338294082
1284	0.05337446141
1285	0.05336683463
1286	0.05335683791
1287	0.05334830089
1288	0.05334345177
1289	0.05332975438
1290	0.0533205924
1291	0.05331265167
1292	0.05330359957
1293	0.05330019342
1294	0.05329574138
1295	0.05329056935
1296	0.05328492861
1297	0.05327005756
1298	0.05326209572
1299	0.05325450001
1300	0.05324847428
1301	0.05323450878
1302	0.05322614303
1303	0.05322084357
1304	0.05321174932
1305	0.05319813746
1306	0.05319305669
1307	0.05318766039
1308	0.05318013605
1309	0.05317027157
1310	0.05316186364
1311	0.05315263054
1312	0.05314505569
1313	0.05313515334
1314	0.05312936
1315	0.05311828943
1316	0.05310903002
1317	0.05310257454
1318	0.05309029335
1319	0.05308495154
1320	0.05306955434
1321	0.05305776052
1322	0.05304740394
1323	0.05304073901
1324	0.05303298334
1325	0.05302259946
1326	0.05301251685
1327	0.05300308717
1328	0.05299897956
1329	0.05299106634
1330	0.05298186317
1331	0.05296552383
1332	0.0529584743
1333	0.05295002108
1334	0.05294774014
1335	0.05294289963
1336	0.05293489913
1337	0.05292392144
1338	0.05291813346
1339	0.05290680159
1340	0.05290298452
1341	0.05289507712
1342	0.05288731531
1343	0.05287925136
1344	0.05287122806
1345	0.0528588998
1346	0.05285392336
1347	0.05284701006
1348	0.0528393566
1349	0.05283440426
1350	0.05282200719
1351	0.05281000451
1352	0.05280805907
1353	0.05280155887
1354	0.05279820759
1355	0.05279011488
1356	0.0527823798
1357	0.05277833624
1358	0.05276901906
1359	0.05276285568
1360	0.05275386781
1361	0.05274801679
1362	0.05273459356
1363	0.05272688202
1364	0.05271880572
1365	0.05271005133
1366	0.05270335072
1367	0.05269223878
1368	0.05268472121
1369	0.05267873246
1370	0.05266514479
1371	0.05265878804
1372	0.05264749099
1373	0.0526397169
1374	0.05263570493
1375	0.05262463256
1376	0.05261372811
1377	0.05260863376
1378	0.05259894688
1379	0.0525904443
1380	0.05258524592
1381	0.05257691674
1382	0.05256663353
1383	0.052557951
1384	0.05255173683
1385	0.05254431459
1386	0.05253485298
1387	0.0525184649
1388	0.05251105576
1389	0.05250318176
1390	0.05249796728
1391	0.05249048896
1392	0.05248301717
1393	0.05247892221
1394	0.05247022436
1395	0.05246223292
1396	0.05245757017
1397	0.05244976832
1398	0.05244128551
1399	0.05243737669
1400	0.05243251471
1401	0.0524221281
1402	0.05241483715
1403	0.05240884279
1404	0.05240062231
1405	0.05239040156
1406	0.05238382918
1407	0.0523761981
1408	0.05237025294
1409	0.05236144539
1410	0.05234961295
1411	0.05234224939
1412	0.05233315166
1413	0.05232431907
1414	0.05231801952
1415	0.05230519159
1416	0.052300315
1417	0.05229449091
1418	0.05228965381
1419	0.05228383848
1420	0.05227413437
1421	0.05226512291
1422	0.05225851254
1423	0.0522425322
1424	0.05223583195
1425	0.05222857102
1426	0.05222202872
1427	0.05221541285
1428	0.05220853848
1429	0.05219981305
1430	0.05219273742
1431	0.05218627416
1432	0.05217330964
1433	0.05216574794
1434	0.05215422452
1435	0.05214266118
1436	0.05213417906
1437	0.05212512672
1438	0.05212017747
1439	0.05211575522
1440	0.05210934404
1441	0.05210284888
1442	0.05209329265
1443	0.05208489421
1444	0.05208125793
1445	0.05207549976
1446	0.05206940073
1447	0.05205839147
1448	0.052049351
1449	0.05204110156
1450	0.05203271645
1451	0.05202998404
1452	0.05202450654
1453	0.05201930041
1454	0.05200704339
1455	0.05200037368
1456	0.05199165452
1457	0.0519853858
1458	0.0519755264
1459	0.05196665428
1460	0.05195985432
1461	0.05195477567
1462	0.05194826382
1463	0.05194067882
1464	0.05193432583
1465	0.0519290479
1466	0.05191892778
1467	0.05191350612
1468	0.0519072384
1469	0.05190097171
1470	0.05189640982
1471	0.05188644135
1472	0.05187953544
1473	0.05187148939
1474	0.05186300332
1475	0.05185930933
1476	0.05185259233
1477	0.05184547964
1478	0.05183873053
1479	0.05182626676
1480	0.05181623621
1481	0.05181062788
1482	0.0518028487
1483	0.05179605387
1484	0.05178703167
1485	0.05178091539
1486	0.0517744283
1487	0.0517691293
1488	0.05175853988
1489	0.05174695198
1490	0.05174023695
1491	0.05173493036
1492	0.05172537152
1493	0.05172034008
1494	0.05171428996
1495	0.05170455564
1496	0.05169714434
1497	0.05168570855
1498	0.05167788523
1499	0.05167232944
1500	0.051667687
1501	0.05166174793
1502	0.05165734171
